id,scenario_id,short_code,is_active,name,subtitle,short_title,simple_description,description,narrative,baseline_scenario_id,hydroclimate_id,scenario_author_id,scenario_version_id,created_by,updated_by
1,s0011,s0011_adjBL_wTUCP,1,2023 DWR Delivery Capability Report scenario with historically adjusted hydroclimate and TUCPs,,DCR 2023 Baseline,Baseline scenario with TUCPs active,,,1,2,3,1,1,
2,s0020,s0020_DCRadjBL_2020LU_wTUCP,1,2023 DWR Delivery Capability Report scenario with historically adjusted hydroclimate and updated agricultural land use demands and TUCPs,,DCR 2023 + 2020 LU,Baseline with 2020 LandIQ land use and TUCPs,,,2,2,3,1,1,
3,s0021,s0021_DCRadjBL_2020LU_woTUCP,1,"2023 DWR Delivery Capability Report scenario with historically adjusted hydroclimate and updated agricultural land use demands, without TUCPs",,DCR 2023 + 2020 LU (no TUCP),Baseline with 2020 LandIQ land use without TUCPs,,,2,2,3,1,1,
4,s0023,s0023_USBR24Alt2V1_adjBL_2020LU_woTUCP,1,"USBR's 2024 LTO proposed action (Alt2V1) with DWR's adjusted historical hydrology, 2020 LandIQ land use, and 2024 USBR BiOps. No TUCPs.",,USBR 2024 Alt2V1 (no TUCP),USBR 2024 proposed operations without TUCPs,,,,2,3,1,1,
5,s0024,s0024_USBR24Alt2V1_adjHist_2020LU_wTUCP,1,"USBR's 2024 LTO proposed action (Alt2V1) with DWR's adjusted historical hydrology, 2020 LandIQ land use, 2024 USBR BiOps, and TUCPs active.",,USBR 2024 Alt2V1 (with TUCP),USBR 2024 proposed operations with TUCPs,,,,2,3,1,1,
6,s0025,s0025_SJVgwLimit_2020LU_wTUCP_v0.2,1,s0020 baseline with SGMA-type groundwater pumping limits applied to San Joaquin Valley region.,,SJV GW Limits,San Joaquin Valley groundwater pumping limits,,,2,2,3,1,1,
7,s0027,s0027_CVgwLimit_2020LU_wTUCP_v0.2,1,s0020 baseline with SGMA-type groundwater pumping limits applied across entire Central Valley.,,CV GW Limits,Central Valley-wide groundwater pumping limits,,,2,2,3,1,1,
8,s0029,s0029_DCRadjHist_2020LU_eflowsV1,1,Functional flows scenario with requirements on tributaries and Delta. 2020 LandIQ land use.,,Functional Flows,Functional flows on tributaries and Delta,,,2,2,3,1,1,
9,s0026,s0026_SJVgwLimit_SGMALU_wTUCP,1,Reduced agricultural acreage in the San Joaquin Valley to improve groundwater sustainability under SGMA.,,SJV Reduced Ag,Reduced ag acreage to improve GW in the San Joaquin,,,2,2,3,1,1,
10,s0028,s0028_CVgwLimit_SGMALU_wTUCP,1,Reduced agricultural acreage across the Central Valley to improve groundwater sustainability under SGMA.,,CV Reduced Ag,Reduced ag acreage to improve GW in the Central Valley,,,2,2,3,1,1,
11,s0030,s0030_DCRadjHist_2020LU_NoFlowReqt,1,"Existing flow requirements on Central Valley tributaries removed. Delta outflow requirements maintained. 2020 LandIQ land use.",,No Flow Requirements,Remove minimum flow requirements in Central Valley,,,2,2,3,1,1,
12,s0031,s0031_DCRadjHist_2020LU_salmonflows,1,Salmon-friendly flow requirements and Shasta storage protection. 2020 LandIQ land use.,,Salmon Flows,Salmon-friendly flows and Shasta storage protection,,,2,2,3,1,1,
13,s0032,s0032_DCRadjHist_CVgwLU_eflows,1,"Functional flow requirements at 17 locations combined with Central Valley groundwater pumping limits. 2020 LandIQ land use.",,Functional Flows + CV GW,Functional flows with reduced CV-wide ag acreage,,,2,2,3,1,1,
14,s0033,s0033_DCRadjHist_CVgwLU_salmonflows,1,"Salmon-friendly flow requirements combined with Central Valley groundwater pumping limits. 2020 LandIQ land use.",,Salmon Flows + CV GW,Salmon-friendly flows with reduced CV-wide ag acreage,,,2,2,3,1,1,
15,s0039,s0039_USBRAlt3_2020LU_DeltaOut65,1,"USBR Alternative 3 with allocation reductions and 65% unimpaired Delta outflow. Modified BiOps, limits on exports.",,Alt3 65% Unimpaired,USBR alt3 - allocation reductions and 65% unimpaired Delta outflow,,,2,2,3,1,1,
16,s0040,s0040_USBRAlt3_2020LU_DeltaOut35,1,"USBR Alternative 3 with allocation reductions and 35% unimpaired Delta outflow. Modified BiOps, limits on exports.",,Alt3 35% Unimpaired,USBR alt3 - allocation reductions and 35% unimpaired Delta outflow,,,2,2,3,1,1,
17,s0041,s0041_USBRAlt3_2020LU_DeltaOut45,1,"USBR Alternative 3 with allocation reductions and 45% unimpaired Delta outflow. Modified BiOps, limits on exports.",,Alt3 45% Unimpaired,USBR alt3 - allocation reductions and 45% unimpaired Delta outflow,,,2,2,3,1,1,
18,s0042,s0042_USBRAlt3_2020LU_DeltaOut55,1,"USBR Alternative 3 with allocation reductions and 55% unimpaired Delta outflow. Modified BiOps, limits on exports.",,Alt3 55% Unimpaired,USBR alt3 - allocation reductions and 55% unimpaired Delta outflow,,,2,2,3,1,1,
19,s0044,s0044_DCRadjHist_2020LU_ShastaCarryOver20,1,"Increase Shasta Reservoir carryover storage target by 20%. CVP Settlement Contractor allocations reduced as needed. Modified BiOps.",,Shasta Carryover +20%,Increase Shasta carryover target by 20% compared to s0020,,,2,2,3,1,1,
20,s0045,s0045_DCRadjBL_2020LU_RelaxFallX2,1,"Remove fall X2 salinity standard in the Delta. Modified BiOps. 2020 LandIQ land use.",,No Fall X2,Remove fall X2 salinity requirement in the Delta,,,2,2,3,1,1,
21,s0046,s0029_DCRadjHist_2020LU_eflowsV1,1,"Remove Delta and lower Sacramento/San Joaquin River flow requirements. 2020 LandIQ land use.",,No Delta/Sac-SJR Flows,Remove Delta and lower Sac/SJR flow requirements,,,2,2,3,1,1,
