short_code,label,description,is_active
system_wide,System-wide,Entire CalSim system,true
regional,Regional,Hydrologic region,true
basin,Basin,Watershed or hydrologic basin,true
reservoir,Reservoir,Individual reservoir,true
river_reach,River reach,Specific river reach or segment,true
demand_unit,Demand unit,Individual demand unit,true
county,County,County-level aggregation,true
water_system,Water system,Local water system,true
delta,Delta,Sacramento–San Joaquin Delta,true
node,Node,Individual CalSim node,true
arc,Arc,Individual CalSim arc,true
