short_code,name,common_name,description,model_source_id,source_id,is_active
CH-BYP,channel - bypass,channel,Channel bypass for flood control or flow diversion,1,geopackage,true
CH-CNL,channel - canal,channel,Constructed canal for water conveyance,1,geopackage,true
CH-GWO,channel - groundwater outflow,groundwater,Channel receiving groundwater discharge,1,geopackage,true
CH-D,channel - diversion,channel,Channel diversion for water conveyance,1,manual,true
CH,channel,channel,Generic channel or waterway,1,geopackage,true
CH-SG,channel - stream gage,channel,Channel with stream flow measurement station,1,geopackage,true
CH-STM,channel - stream,channel,Natural stream or river channel,1,geopackage,true
INFR,infrastructure,infrastructure,Water infrastructure facility,1,geopackage,true
JUNC,junction,junction,Generic network junction or connection point,1,geopackage,true
NP-A,non-project - agricultural,delivery unit,Non-project agricultural water demand,1,geopackage,true
NP-R,non-project - return,return flow,Non-project return flow point,1,geopackage,true
NP-U,non-project - urban,delivery unit,Non-project urban water demand,1,geopackage,true
OM-OMD,off-model - off-model demand,delivery unit,External system water demand,1,geopackage,true
OM-OMDD,off-model - off-model direct diversion,diversion,External system direct diversion,1,geopackage,true
OM-OMR,off-model - off-model return,return flow,External system return flow,1,geopackage,true
PR-A,project - agricultural,delivery unit,Project-related agricultural water demand,1,geopackage,true
PR-R,project - return,return flow,Project-related return flow point,1,geopackage,true
PR-U,project - urban,delivery unit,Project-related urban water demand,1,geopackage,true
PS,pump station,pump station,Water pumping facility,1,geopackage,true
PS-SG,pump station - stream gage,pump station,Pump station with flow measurement,1,geopackage,true
RFS,return flow,return flow,Return flow discharge point,1,geopackage,true
S-A,source - agricultural,source,Agricultural water source,1,geopackage,true
S-U,source - urban,source,Urban water source,1,geopackage,true
STR,storage,reservoir,Reservoir or lake for water storage,1,geopackage,true
STR-NSM,storage - non-simulated,reservoir,Non-simulated storage facility,1,geopackage,true
STR-SIM,storage - simulated,reservoir,Simulated storage facility,1,geopackage,true
WTP,water treatment plant,treatment plant,Water treatment facility,1,geopackage,true
WTP-PRP,water treatment plant - pre-project,treatment plant,Pre-project water treatment facility,1,geopackage,true
WWTP,wastewater treatment plant,treatment plant,Wastewater treatment facility,1,geopackage,true
X-A,unknown - agricultural,unknown,Unknown agricultural node type,1,geopackage,true
